0,Company,Aphria Inc.
1,Sector,Healthcare
2,Industry,Drug Manufacturers - Specialty & Generic
3,Country,Canada
4,Index,-
5,P/E,-
6,EPS (ttm),-1.61
7,Insider Own,0.11%
8,Shs Outstand,316.80M
9,Perf Week,0.00%
10,Market Cap,4.48B
11,Forward P/E,-
12,EPS next Y,-
13,Insider Trans,0.00%
14,Shs Float,311.23M
15,Perf Month,-18.97%
16,Income,-
17,PEG,-
18,EPS next Q,-
19,Inst Own,18.66%
20,Short Float,5.13%
21,Perf Quarter,9.44%
22,Sales,611.06M
23,P/S,7.33
24,EPS this Y,-
25,Inst Trans,-
26,Short Ratio,0.70
27,Perf Half Y,202.14%
28,Book/sh,4.76
29,P/B,2.97
30,ROA,-
31,Target Price,-
32,Perf Year,315.88%
33,Cash/sh,-
34,P/C,-
35,EPS next 5Y,-
36,ROE,-
37,52W Range,2.78 - 32.29
38,Perf YTD,104.34%
39,Dividend,-
40,P/FCF,-
41,EPS past 5Y,-
42,ROI,-
43,52W High,-56.21%
44,Beta,-
45,Dividend %,-
46,Quick Ratio,-
47,Sales past 5Y,-
48,Gross Margin,-
49,52W Low,408.63%
50,ATR,1.30
51,Employees,1200
52,Current Ratio,-
53,Sales Q/Q,6.40%
54,Oper. Margin,-
55,RSI (14),41.68
56,Volatility,9.51% 7.72%
57,Optionable,Yes
58,Debt/Eq,-
59,EPS Q/Q,-
60,Profit Margin,-
61,Rel Volume,0.31
62,Prev Close,13.66
63,Shortable,Yes
64,LT Debt/Eq,-
65,Earnings,Apr 12 BMO
66,Payout,-
67,Avg Volume,22.74M
68,Price,14.14
69,Recom,-
70,SMA20,-10.62%
71,SMA50,-20.38%
72,SMA200,49.05%
73,Volume,"7,033,315"
74,Change,3.51%
