0,Company,"Ayro, Inc."
1,Sector,Consumer Cyclical
2,Industry,Auto Manufacturers
3,Country,USA
4,Index,-
5,P/E,-
6,EPS (ttm),-0.75
7,Insider Own,1.70%
8,Shs Outstand,25.66M
9,Perf Week,10.96%
10,Market Cap,199.24M
11,Forward P/E,5.02
12,EPS next Y,239.50%
13,Insider Trans,0.00%
14,Shs Float,23.12M
15,Perf Month,-9.28%
16,Income,-11.20M
17,PEG,-
18,EPS next Q,-0.34
19,Inst Own,20.90%
20,Short Float,24.95%
21,Perf Quarter,-19.12%
22,Sales,1.60M
23,P/S,124.53
24,EPS this Y,75.20%
25,Inst Trans,101.75%
26,Short Ratio,1.48
27,Perf Half Y,106.56%
28,Book/sh,1.53
29,P/B,3.71
30,ROA,-50.10%
31,Target Price,-
32,Perf Year,101.64%
33,Cash/sh,1.04
34,P/C,5.46
35,EPS next 5Y,-
36,ROE,-57.00%
37,52W Range,2.15 - 11.50
38,Perf YTD,-6.74%
39,Dividend,-
40,P/FCF,-
41,EPS past 5Y,-48.13%
42,ROI,-
43,52W High,-50.70%
44,Beta,4.00
45,Dividend %,-
46,Quick Ratio,24.50
47,Sales past 5Y,-42.00%
48,Gross Margin,-10.40%
49,52W Low,163.72%
50,ATR,0.46
51,Employees,375
52,Current Ratio,25.30
53,Sales Q/Q,700.00%
54,Oper. Margin,-
55,RSI (14),48.87
56,Volatility,7.04% 7.31%
57,Optionable,Yes
58,Debt/Eq,0.00
59,EPS Q/Q,84.20%
60,Profit Margin,-
61,Rel Volume,0.18
62,Prev Close,5.76
63,Shortable,Yes
64,LT Debt/Eq,0.00
65,Earnings,Mar 31 BMO
66,Payout,-
67,Avg Volume,3.89M
68,Price,5.67
69,Recom,2.00
70,SMA20,2.57%
71,SMA50,-11.06%
72,SMA200,8.43%
73,Volume,"687,476"
74,Change,-1.56%
