0,Company,Lithium Americas Corp.
1,Sector,Basic Materials
2,Industry,Other Industrial Metals & Mining
3,Country,Canada
4,Index,-
5,P/E,-
6,EPS (ttm),-0.40
7,Insider Own,17.49%
8,Shs Outstand,119.42M
9,Perf Week,-1.52%
10,Market Cap,1.70B
11,Forward P/E,-
12,EPS next Y,-
13,Insider Trans,0.00%
14,Shs Float,91.70M
15,Perf Month,0.64%
16,Income,-
17,PEG,-
18,EPS next Q,-
19,Inst Own,22.56%
20,Short Float,9.13%
21,Perf Quarter,-38.79%
22,Sales,-
23,P/S,-
24,EPS this Y,-
25,Inst Trans,-
26,Short Ratio,1.72
27,Perf Half Y,29.27%
28,Book/sh,1.89
29,P/B,7.54
30,ROA,-
31,Target Price,-
32,Perf Year,367.76%
33,Cash/sh,-
34,P/C,-
35,EPS next 5Y,-
36,ROE,-
37,52W Range,2.93 - 28.75
38,Perf YTD,13.31%
39,Dividend,-
40,P/FCF,-
41,EPS past 5Y,-
42,ROI,-
43,52W High,-50.54%
44,Beta,-
45,Dividend %,-
46,Quick Ratio,-
47,Sales past 5Y,-
48,Gross Margin,-
49,52W Low,385.32%
50,ATR,1.00
51,Employees,350
52,Current Ratio,-
53,Sales Q/Q,-
54,Oper. Margin,-
55,RSI (14),44.78
56,Volatility,6.36% 6.79%
57,Optionable,Yes
58,Debt/Eq,-
59,EPS Q/Q,-
60,Profit Margin,-
61,Rel Volume,0.48
62,Prev Close,13.70
63,Shortable,Yes
64,LT Debt/Eq,-
65,Earnings,Mar 02 BMO
66,Payout,-
67,Avg Volume,4.86M
68,Price,14.22
69,Recom,-
70,SMA20,-2.52%
71,SMA50,-14.40%
72,SMA200,13.18%
73,Volume,"2,378,566"
74,Change,3.80%
