,0,1
0,Company,Electrameccanica Vehicles Corp.
1,Sector,Consumer Cyclical
2,Industry,Auto Manufacturers
3,Country,Canada
4,Index,-
5,P/E,-
6,EPS (ttm),-1.08
7,Insider Own,-
8,Shs Outstand,58.35M
9,Perf Week,2.86%
10,Market Cap,483.11M
11,Forward P/E,-
12,EPS next Y,-
13,Insider Trans,-
14,Shs Float,-
15,Perf Month,-3.57%
16,Income,-63.00M
17,PEG,-
18,EPS next Q,-0.10
19,Inst Own,10.50%
20,Short Float,-
21,Perf Quarter,-47.06%
22,Sales,0.60M
23,P/S,805.18
24,EPS this Y,-26.50%
25,Inst Trans,176.67%
26,Short Ratio,1.58
27,Perf Half Y,58.24%
28,Book/sh,2.10
29,P/B,2.06
30,ROA,-69.00%
31,Target Price,-
32,Perf Year,332.86%
33,Cash/sh,1.16
34,P/C,3.73
35,EPS next 5Y,-
36,ROE,-82.10%
37,52W Range,0.94 - 13.60
38,Perf YTD,-30.21%
39,Dividend,-
40,P/FCF,-
41,EPS past 5Y,-
42,ROI,-21.70%
43,52W High,-68.24%
44,Beta,2.71
45,Dividend %,-
46,Quick Ratio,29.60
47,Sales past 5Y,-
48,Gross Margin,-23.00%
49,52W Low,359.57%
50,ATR,0.33
51,Employees,119
52,Current Ratio,29.70
53,Sales Q/Q,100.00%
54,Oper. Margin,-
55,RSI (14),41.13
56,Volatility,7.18% 7.11%
57,Optionable,Yes
58,Debt/Eq,0.01
59,EPS Q/Q,-396.50%
60,Profit Margin,-
61,Rel Volume,0.25
62,Prev Close,4.16
63,Shortable,Yes
64,LT Debt/Eq,0.00
65,Earnings,Mar 24 BMO
66,Payout,-
67,Avg Volume,10.66M
68,Price,4.32
69,Recom,-
70,SMA20,-4.57%
71,SMA50,-22.07%
72,SMA200,-13.03%
73,Volume,"2,653,811"
74,Change,3.85%
