Company,Sector,Industry,Country,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,ROA,Target Price,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range,Perf YTD,Dividend,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend %,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR,Employees,Current Ratio,Sales Q/Q,Oper. Margin,RSI (14),Volatility,Optionable,Debt/Eq,EPS Q/Q,Profit Margin,Rel Volume,Prev Close,Shortable,LT Debt/Eq,Earnings,Payout,Avg Volume,Price,Recom,SMA20,SMA50,SMA200,Volume,Change
"Tilray, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,Canada,-,-,-2.42,5.80%,171.76M,-0.76%,2.94B,-,30.00%,-10.80%,144.78M,-23.07%,-271.10M,-,-0.10,15.20%,19.68%,-5.27%,210.50M,13.98,32.70%,-3.51%,0.80,164.86%,2.60,6.57,-30.10%,18.80,150.29%,-,-,-4.20%,-122.90%,4.41 - 67.00,106.66%,-,-,-,-19.70%,-74.52%,-,-,1.40,-,11.70%,287.07%,1.78,1030,1.90,20.70%,-66.50%,39.45,9.93% 8.10%,Yes,0.82,99.00%,-,0.29,16.46,Yes,0.82,Feb 17 AMC,-,35.42M,17.07,3.20,-12.42%,-29.92%,32.65%,"10,427,172",3.71%
Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,-,-,-0.40,17.49%,119.42M,-1.52%,1.70B,-,-,0.00%,91.70M,0.64%,-,-,-,22.56%,9.13%,-38.79%,-,-,-,-,1.72,29.27%,1.89,7.54,-,-,367.76%,-,-,-,-,2.93 - 28.75,13.31%,-,-,-,-,-50.54%,-,-,-,-,-,385.32%,1.00,350,-,-,-,44.78,6.36% 6.79%,Yes,-,-,-,0.48,13.70,Yes,-,Mar 02 BMO,-,4.86M,14.22,-,-2.52%,-14.40%,13.18%,"2,378,566",3.80%
"CBAK Energy Technology, Inc.",Industrials,Electrical Equipment & Parts,China,-,-,-0.12,51.96%,69.26M,4.93%,388.49M,-,-,0.00%,51.33M,-5.26%,-7.80M,-,-,2.40%,5.71%,-41.72%,37.60M,10.33,54.40%,120.57%,0.43,57.05%,0.76,6.16,-7.20%,2.00,942.32%,0.14,32.65,30.00%,-32.60%,0.41 - 11.40,-7.51%,-,-,29.30%,-12.60%,-58.95%,3.38,-,0.80,29.40%,11.10%,1041.46%,0.39,537,0.90,227.70%,-22.70%,45.54,7.83% 8.22%,Yes,0.29,21.40%,-20.80%,0.21,4.41,Yes,0.00,-,-,6.82M,4.68,-,-1.85%,-16.45%,11.85%,"1,418,919",6.12%
Sundial Growers Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,-,-,-0.96,0.57%,1.66B,-1.38%,1.82B,-,0.00%,0.00%,1.65B,-25.79%,-164.80M,-,0.00,1.70%,11.71%,29.44%,48.70M,37.33,-63.70%,68.80%,0.39,385.41%,0.35,2.39,-73.50%,-,58.43%,0.02,37.64,-,-155.10%,0.14 - 3.96,76.33%,-,-,-,-70.90%,-78.92%,-,-,3.70,-,15.10%,504.56%,0.12,394,4.90,-5.40%,-,37.16,13.65% 10.24%,Yes,0.01,-217.80%,-,0.35,0.83,Yes,0.00,Mar 17 AMC,-,498.11M,0.83,3.80,-16.23%,-36.14%,21.58%,"178,350,352",0.10%
"Ayro, Inc.",Consumer Cyclical,Auto Manufacturers,USA,-,-,-0.75,1.70%,25.66M,5.13%,179.92M,4.53,239.50%,0.00%,23.12M,-22.19%,-11.20M,-,-0.34,20.90%,22.20%,-26.12%,1.60M,112.45,75.20%,101.75%,1.16,75.34%,1.53,3.35,-50.10%,-,106.37%,1.04,4.93,-,-57.00%,2.15 - 11.50,-15.79%,-,-,-48.13%,-,-55.48%,4.00,-,24.50,-42.00%,-10.40%,138.14%,0.48,375,25.30,700.00%,-,39.75,7.24% 7.66%,Yes,0.00,84.20%,-,0.19,5.11,Yes,0.00,Mar 31 BMO,-,4.44M,5.12,2.00,-10.43%,-24.02%,-2.11%,"869,253",0.20%
"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,USA,S&P 500,1172.67,0.62,0.10%,959.85M,-1.40%,700.12B,123.27,36.97%,-39.26%,770.38M,15.73%,690.00M,32.85,0.79,46.00%,6.01%,-13.85%,31.54B,22.20,165.00%,0.10%,1.36,72.58%,23.37,31.21,1.60%,650.81,416.84%,20.19,36.12,35.70%,4.80%,136.61 - 900.40,3.36%,-,119.31,19.70%,5.00%,-18.99%,2.00,-,1.60,50.80%,21.00%,433.94%,34.66,70757,1.90,-56.30%,6.30%,54.84,4.67% 4.56%,Yes,0.53,123.80%,2.20%,0.82,719.69,Yes,0.43,Apr 26 AMC,0.00%,34.05M,729.40,2.80,5.54%,4.61%,31.41%,"28,413,888",1.35%
Electrameccanica Vehicles Corp.,Consumer Cyclical,Auto Manufacturers,Canada,-,-,-1.08,-,58.35M,2.86%,469.71M,-,-,-,-,-3.57%,-63.00M,-,-0.08,10.90%,-,-47.06%,0.60M,782.86,-26.50%,3.94%,1.60,58.24%,2.10,2.06,-69.00%,-,332.86%,1.19,3.63,-,-82.10%,0.94 - 13.60,-30.21%,-,-,-,-21.70%,-68.24%,2.74,-,29.60,-,-23.00%,359.57%,0.33,119,29.70,100.00%,-,41.13,7.18% 7.11%,Yes,0.01,-396.50%,-,0.25,4.16,Yes,0.00,Mar 24 BMO,-,10.53M,4.32,-,-4.57%,-22.07%,-13.03%,"2,669,651",3.85%
Aphria Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,-,-,-1.61,0.11%,316.80M,0.00%,4.48B,-,-,0.00%,311.23M,-18.97%,-,-,-,18.66%,5.13%,9.44%,611.06M,7.33,-,-,0.70,202.14%,4.76,2.97,-,-,315.88%,-,-,-,-,2.78 - 32.29,104.34%,-,-,-,-,-56.21%,-,-,-,-,-,408.63%,1.30,1200,-,6.40%,-,41.68,9.51% 7.72%,Yes,-,-,-,0.31,13.66,Yes,-,Apr 12 BMO,-,22.74M,14.14,-,-10.62%,-20.38%,49.05%,"7,033,315",3.51%
NIO Inc.,Consumer Cyclical,Auto Manufacturers,China,-,-,-0.75,0.53%,1.35B,13.83%,64.84B,-,78.60%,0.00%,1.01B,11.15%,-864.40M,-,-0.16,36.40%,6.50%,-33.69%,2.50B,25.89,57.20%,0.57%,0.70,47.45%,3.11,13.21,-17.60%,55.15,1242.48%,4.14,9.93,-0.15%,-105.20%,2.91 - 66.99,-15.72%,-,-,-,-13.10%,-38.68%,-,-,3.20,-,11.50%,1311.68%,2.42,7763,3.30,133.20%,-28.30%,54.21,5.69% 6.23%,Yes,0.29,60.50%,-34.50%,0.74,39.57,Yes,0.22,Apr 29 AMC,-,93.92M,41.08,2.30,8.71%,-5.27%,15.75%,"70,578,024",3.82%
