Company,Sector,Industry,Country,P/E,EPS past 5Y,PEG,ROA,Quick Ratio,Oper. Margin,Sales past 5Y,Inst Own,Insider Own,Debt/Eq,Price,Target Price,RSI (14),SMA200,Recom
"Tilray, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,Canada,-,-,-,-30.10%,1.40,-66.50%,-,15.20%,5.80%,0.82,17.07,18.80,39.45,32.65%,3.20
Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,-,-,-,-,-,-,-,22.56%,17.49%,-,14.22,-,44.78,13.18%,-
"CBAK Energy Technology, Inc.",Industrials,Electrical Equipment & Parts,China,-,29.30%,-,-7.20%,0.80,-22.70%,29.40%,2.40%,51.96%,0.29,4.68,2.00,45.54,11.85%,-
Sundial Growers Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,-,-,-,-73.50%,3.70,-,-,1.70%,0.57%,0.01,0.83,-,37.16,21.58%,3.80
"Ayro, Inc.",Consumer Cyclical,Auto Manufacturers,USA,-,-48.13%,-,-50.10%,24.50,-,-42.00%,20.90%,1.70%,0.00,5.12,-,39.75,-2.11%,2.00
"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,USA,1172.67,19.70%,32.85,1.60%,1.60,6.30%,50.80%,46.00%,0.10%,0.53,729.4,650.81,54.84,31.41%,2.80
Electrameccanica Vehicles Corp.,Consumer Cyclical,Auto Manufacturers,Canada,-,-,-,-69.00%,29.60,-,-,10.90%,-,0.01,4.32,-,41.13,-13.03%,-
Aphria Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,-,-,-,-,-,-,-,18.66%,0.11%,-,14.14,-,41.68,49.05%,-
NIO Inc.,Consumer Cyclical,Auto Manufacturers,China,-,-,-,-17.60%,3.20,-28.30%,-,36.40%,0.53%,0.29,41.08,55.15,54.21,15.75%,2.30
